name,heat
Alabama,98
Alaska,51
Arizona,94
Arkansas,89
California,95
Colorado,82
Connecticut,77
Delaware,75
Florida,88
Georgia,86
Hawaii,79
Idaho,66
Illinois,71
Indiana,70
Iowa,68
Kansas,76
Kentucky,75
Louisiana,75
Maine,66
Maryland,62
Massachusetts,61
Michigan,58
Minnesota,61
Mississippi,83
Missouri,72
Montana,75
Nebraska,71
Nevada,85
New Hampshire,62
New Jersey,66
New Mexico,97
New York,58
North Carolina,73
North Dakota,77
Ohio,68
Oklahoma,70
Oregon,77
Pennsylvania,69
Rhode Island,58
South Carolina,77
South Dakota,79
Tennessee,82
Texas,99
Utah,91
Vermont,67
Virginia,76
Washington,64
West Virginia,77
Wisconsin,71
Wyoming,65
District of Columbia,79